Latitude,Longitude,Value
51.0559128,3.7049363,29
51.0559207,3.7049429,26
51.0559287,3.7049496,29
51.0559366,3.7049562,84
51.0559445,3.7049628,14
51.0559524,3.7049695,3
51.0559605,3.7049761,78
51.0559685,3.7049828,10
51.0559764,3.7049894,79
51.0559844,3.7049961,10
51.0559923,3.7050027,98
51.0560003,3.7050093,93
51.0560083,3.705016,16
51.0560162,3.7050226,20
51.0560242,3.7050293,9
51.0560321,3.7050359,65
51.0560401,3.7050425,44
51.0560479,3.7050492,88
51.056056,3.7050558,13
51.056064,3.7050625,21
51.0560719,3.7050691,54
51.0560799,3.7050758,86
51.0560933,3.7050869,92
51.0560891,3.7050996,59
51.0560837,3.705095,58
51.0560757,3.7050884,1
51.0560677,3.7050817,67
51.0560598,3.7050751,11
51.0560518,3.7050685,21
51.0560439,3.7050618,30
51.0560359,3.7050552,46
51.0560278,3.7050485,66
51.0560199,3.7050419,69
51.056012,3.7050352,84
51.0560041,3.7050286,11
51.0559961,3.705022,96
51.0559882,3.7050153,35
51.0559802,3.7050087,18
51.0559722,3.705002,94
51.0559643,3.7049954,78
51.0559563,3.7049888,94
51.0559484,3.7049821,61
51.0559404,3.7049755,43
51.0559324,3.7049688,23
51.0559245,3.7049622,87
51.0559165,3.7049556,28
51.0559086,3.7049489,55
51.0559012,3.7049427,88
51.0558971,3.7049554,91
51.0559044,3.7049615,78
51.0559123,3.7049682,30
51.0559202,3.7049748,22
51.0559283,3.7049815,69
51.0559362,3.7049881,38
51.0559442,3.7049947,40
51.0559521,3.7050014,44
51.0559601,3.705008,29
51.055968,3.7050147,38
51.055976,3.7050213,58
51.055984,3.705028,60
51.0559919,3.7050346,51
51.0559999,3.7050412,70
51.0560078,3.7050479,21
51.0560158,3.7050545,56
51.0560238,3.7050612,88
51.0560317,3.7050678,76
51.0560397,3.7050744,14
51.0560476,3.7050811,50
51.0560556,3.7050877,71
51.0560636,3.7050944,88
51.0560715,3.705101,45
51.0560795,3.7051077,24
51.0560849,3.7051122,47
51.0560807,3.7051248,35
51.0560753,3.7051203,88
51.0560673,3.7051136,40
51.0560594,3.705107,76
51.0560514,3.7051004,29
51.0560434,3.7050937,7
51.0560355,3.7050871,34
51.0560275,3.7050804,60
51.0560196,3.7050738,6
51.0560116,3.7050671,76
51.0560037,3.7050605,82
51.0559956,3.7050539,1
51.0559877,3.7050472,39
51.0559798,3.7050406,13
51.0559718,3.7050339,43
51.0559639,3.7050273,1
51.0559559,3.7050207,76
51.0559479,3.705014,62
51.05594,3.7050074,73
51.055932,3.7050007,43
51.0559241,3.7049941,93
51.0559161,3.7049874,40
51.0559082,3.7049808,42
51.0559002,3.7049742,16
51.055893,3.7049681,75
51.0558889,3.7049808,21
51.055896,3.7049868,40
51.055904,3.7049934,25
51.0559119,3.7050001,60
51.0559199,3.7050067,78
51.0559278,3.7050134,59
51.0559358,3.70502,54
51.0559438,3.7050266,9
51.0559517,3.7050333,7
51.0559597,3.7050399,15
51.0559676,3.7050466,99
51.0559755,3.7050532,27
51.0559836,3.7050599,12
51.0559915,3.7050665,10
51.0559995,3.7050731,27
51.0560074,3.7050798,70
51.0560154,3.7050864,44
51.0560233,3.7050931,24
51.0560313,3.7050997,14
51.0560393,3.7051063,68
51.0560472,3.705113,84
51.0560552,3.7051196,64
51.0560631,3.7051263,34
51.056071,3.7051329,71
51.0560766,3.7051375,94
51.0560724,3.7051501,50
51.0560669,3.7051455,98
51.056059,3.7051389,70
51.0560509,3.7051323,19
51.056043,3.7051256,89
51.0560351,3.705119,35
51.0560271,3.7051123,62
51.0560192,3.7051057,76
51.0560112,3.705099,89
51.0560032,3.7050924,98
51.0559953,3.7050858,62
51.0559873,3.7050791,67
51.0559794,3.7050725,3
51.0559714,3.7050658,73
51.0559635,3.7050592,31
51.0559555,3.7050526,75
51.0559475,3.7050459,5
51.0559396,3.7050393,12
51.0559316,3.7050326,17
51.0559237,3.705026,1
51.0559157,3.7050193,79
51.0559077,3.7050127,32
51.0558998,3.7050061,66
51.0558918,3.7049994,24
51.0558848,3.7049936,65
51.0558807,3.7050063,5
51.0558876,3.7050121,33
51.0558956,3.7050187,13
51.0559036,3.7050253,95
51.0559115,3.705032,44
51.0559195,3.7050386,6
51.0559274,3.7050453,52
51.0559354,3.7050519,55
51.0559433,3.7050585,90
51.0559512,3.7050652,81
51.0559593,3.7050718,21
51.0559672,3.7050785,59
51.0559752,3.7050851,74
51.0559831,3.7050917,31
51.0559911,3.7050984,54
51.0559991,3.705105,87
51.056007,3.7051117,5
51.056015,3.7051183,98
51.0560229,3.705125,81
51.0560309,3.7051316,21
51.0560389,3.7051382,96
51.0560468,3.7051449,18
51.0560548,3.7051515,39
51.0560627,3.7051582,95
51.0560682,3.7051627,54
51.056064,3.7051754,22
51.0560585,3.7051708,74
51.0560506,3.7051641,94
51.0560426,3.7051575,3
51.0560347,3.7051509,2
51.0560266,3.7051442,26
51.0560187,3.7051376,90
51.0560108,3.7051309,53
51.0560028,3.7051243,78
51.0559949,3.7051177,75
51.0559869,3.705111,92
51.055979,3.7051044,33
51.055971,3.7050977,71
51.055963,3.7050911,52
51.0559551,3.7050845,46
51.0559471,3.7050778,21
51.0559392,3.7050712,71
51.0559312,3.7050645,96
51.0559232,3.7050579,45
51.0559153,3.7050512,16
51.0559073,3.7050446,90
51.0558994,3.705038,25
51.0558914,3.7050313,60
51.0558835,3.7050247,16
51.0558766,3.705019,70
51.0558725,3.7050317,80
51.0558793,3.7050373,2
51.0558872,3.7050439,75
51.0558952,3.7050506,90
51.0559031,3.7050572,8
51.0559111,3.7050639,52
51.055919,3.7050705,93
51.0559269,3.7050772,41
51.055935,3.7050838,28
51.0559429,3.7050904,83
51.0559509,3.7050971,95
51.0559589,3.7051037,6
51.0559668,3.7051104,25
51.0559748,3.705117,24
51.0559827,3.7051236,74
51.0559907,3.7051303,31
51.0559986,3.7051369,11
51.0560066,3.7051436,26
51.0560146,3.7051502,36
51.0560225,3.7051569,28
51.0560305,3.7051635,14
51.0560384,3.7051701,7
51.0560464,3.7051768,34
51.0560544,3.7051834,26
51.0560598,3.705188,21
51.0560557,3.7052006,64
51.0560502,3.705196,57
51.0560422,3.7051894,25
51.0560343,3.7051828,32
51.0560263,3.7051761,59
51.0560183,3.7051695,52
51.0560104,3.7051628,90
51.0560023,3.7051562,21
51.0559945,3.7051496,26
51.0559865,3.7051429,92
51.0559785,3.7051363,78
51.0559706,3.7051296,57
51.0559626,3.705123,15
51.0559547,3.7051163,66
51.0559467,3.7051097,1
51.0559387,3.7051031,31
51.0559308,3.7050964,6
51.0559228,3.7050898,61
51.0559149,3.7050831,42
51.0559068,3.7050765,24
51.0558989,3.7050699,18
51.055891,3.7050632,25
51.055883,3.7050566,36
51.0558751,3.7050499,16
51.0558684,3.7050444,45
51.0558643,3.7050571,23
51.0558709,3.7050626,46
51.0558789,3.7050692,51
51.0558868,3.7050758,44
51.0558948,3.7050825,60
51.0559027,3.7050891,32
51.0559107,3.7050958,28
51.0559186,3.7051024,62
